date,close,high,low,volume,rsi,macd,macd_signal,macd_diff,bb_upper,bb_lower,ema_5,ema_50,ema_200,roc
2023-04-10,159.7,160.0,155.0,650195327,71.58832611354292,4.985918455259679,3.8005235079800865,1.1853949472795922,159.10030869873614,133.58969130126385,155.48940854094883,141.5462761787661,123.98384966088746,13.18214032600992
2023-04-11,159.9,162.8,157.6,886634549,71.7650071803855,5.314669537204196,4.103352713824909,1.2113168233792875,160.86484252609978,134.0351574739002,156.9596056939659,142.26603005410863,124.34122429112739,12.76445698166431
2023-04-12,161.2,163.5,160.0,689728727,72.94281346565589,5.615375717790869,4.405757314618101,1.209618403172768,162.47020260343734,134.82979739656267,158.37307046264394,143.0085386794377,124.70797827828035,14.326241134751767
2023-04-13,162.3,163.4,159.8,941633862,73.93364651166715,5.874728130298479,4.699551477754176,1.1751766525443026,164.43495643425467,134.59504356574536,159.68204697509597,143.7650665743617,125.08202824566065,13.655462184873949
2023-04-14,165.6,166.8,162.4,1158149606,76.69131216808809,6.274223859410739,5.014485954085489,1.2597379053252498,166.86022963708893,134.19977036291107,161.6546979833973,144.62133847340635,125.48519214371379,12.729748127978208
2023-04-17,162.1,164.7,161.1,861036121,68.42324858869794,6.236515682966939,5.258891899861779,0.9776237831051597,168.2008024591256,134.70919754087436,161.80313198893154,145.3067761803316,125.849518590045,10.272108843537412
2023-04-18,162.0,164.0,161.2,699208307,68.19702405501606,6.127923628112484,5.43269824551192,0.6952253826005634,169.06469666892735,136.01530333107263,161.8687546592877,145.9614124085539,126.20922487273111,8.944182918628119
2023-04-19,162.3,164.0,161.0,551146145,68.53314478029179,5.996942119287894,5.545547020267115,0.4513950990207789,169.70396652976666,137.55603347023333,162.01250310619182,146.60214133370866,126.5683370630522,9.145931405514474
2023-04-20,158.5,162.0,157.3,408068126,59.89770014893276,5.522846155174193,5.541006847248531,-0.018160692074338236,169.62243366657827,139.37756633342173,160.84166873746122,147.0687240265044,126.88606505247456,2.258064516129032
2023-04-24,156.0,159.7,155.5,680732252,54.98864245013795,4.889034831094534,5.410612444017732,-0.5215776129231982,169.16935528597432,141.25064471402564,159.2277791583075,147.4189701431121,127.17575594747483,1.7612524461839456
2023-04-25,152.3,156.6,151.2,699667672,48.635510611891064,4.041586815578057,5.136807318329797,-1.09522050275174,168.22070206939168,143.32929793060833,156.91851943887167,147.61038307867634,127.42574842560941,-2.6837060702875326
2023-04-26,153.6,155.2,147.7,822167197,50.7869136785458,3.43527755196169,4.7965013650561765,-1.3612238130944867,167.3152318157419,145.3147681842581,155.8123462925811,147.84527001676747,127.68618873978247,-0.7110536522301192
2023-04-27,158.3,158.5,153.0,962035661,57.687236209138575,3.296029239419397,4.496406939928821,-1.2003777005094243,167.02231226706866,146.74768773293133,156.6415641950541,148.25525942787465,127.99080377719757,-0.8766437069505182
2023-04-28,156.2,159.3,153.5,951748456,54.04120852810113,2.9818486043572534,4.193495272814508,-1.2116466684572549,166.42629396066775,148.26370603933225,156.49437613003607,148.56681788168348,128.27149229682746,-2.3139462163852516
2023-05-02,153.7,158.2,152.9,642701258,49.99048177210775,2.502284305042366,3.85525307926008,-1.352968774217714,165.95740993972794,149.23259006027206,155.56291742002406,148.7681191412253,128.52451227397347,-4.652605459057072
2023-05-03,156.4,157.0,146.6,712298158,54.0006961860608,2.313425844837951,3.5468876323756544,-1.2334617875377032,165.31473925917348,150.6452607408265,155.84194494668273,149.06740858666745,128.80188031104836,-3.635243376463343
2023-05-04,155.9,160.1,153.1,699535256,53.150704126279436,2.0992099475856207,3.257352095417648,-1.1581421478320273,165.2968292059193,150.75317079408072,155.86129663112183,149.33535334797463,129.07151334277924,-5.857487922705308
2023-05-05,157.0,158.0,153.8,827705023,54.835024317278396,1.995203646916849,3.0049224057174886,-1.0097187588006395,165.17330381356874,151.24669618643128,156.2408644207479,149.63592772648545,129.34940873240333,-3.1462060456508296
2023-05-08,162.2,163.7,156.7,721368634,61.822555828720716,2.305794680331161,2.8650968606402234,-0.5593021803090625,165.61973859170013,151.37026140829988,158.22724294716528,150.12863644309385,129.6762802873048,0.12345679012344976
2023-05-09,165.5,166.2,156.0,1730719272,65.47323119248497,2.7861062343699246,2.8492987353861636,-0.06319250101623908,166.5535836432177,151.5164163567823,160.6514952981102,150.73143501395293,130.03273520981918,1.971657424522482
2023-05-10,158.6,166.1,157.6,1068764496,53.873204080318935,2.5802408566582073,2.7954871596405724,-0.21524630298236502,166.4944128180491,151.46558718195087,159.9676635320735,151.04000618987635,130.31698660076626,0.06309148264983869
2023-05-11,174.4,174.4,158.1,1621550326,67.89852702088353,3.6499447247569208,2.966378672663842,0.6835660520930786,169.79211554410185,149.61788445589812,164.77844235471568,151.95608437850865,130.75562355001236,11.7948717948718
2023-05-12,177.3,190.2,174.8,1840412725,69.71849059105345,4.677776020563499,3.3086581422437735,1.3691178783197255,173.18389442910353,147.8361055708965,168.9522949031438,152.9499634224887,131.21875167389283,16.414970453053183
2023-05-15,159.6,161.1,159.6,2057224299,50.79127270874194,4.017783149522359,3.4504831436994907,0.5673000058228679,173.0272527638386,147.7227472361614,165.83486326876255,153.2107491706264,131.50115215474963,3.90625
2023-05-16,151.9,156.6,143.7,4206192437,45.06022172348036,2.8406630009912988,3.3285191151578526,-0.48785611416655383,172.61701048193515,146.76298951806484,161.1899088458417,153.15934724236655,131.70412576515014,-4.042956411876188
2023-05-17,146.7,153.9,145.7,1675315846,41.642917617836666,1.4712308276294266,2.9570614576521677,-1.485830630022741,172.96714917697045,144.87285082302958,156.35993923056114,152.9060395073718,131.85333844410388,-6.081946222791293
2023-05-18,141.7,149.7,141.5,1120744148,38.61077148923253,-0.017312679450412816,2.3621866302316517,-2.3794993096820645,173.73566328364237,142.0743367163577,151.4732928203741,152.46658697767094,131.95131517600336,-7.807417046193884
2023-05-22,136.9,143.7,135.6,928749963,35.907729228550096,-1.5662591573112365,1.576497472723074,-3.1427566300343104,174.7605924041136,138.5094075958864,146.61552854691607,151.85613258638975,132.00055582101825,-12.468030690537084
2023-05-23,134.4,138.5,134.0,828860125,34.55101427446088,-2.9614023048396803,0.6689175172105233,-3.6303198220502035,175.94614973624587,134.91385026375414,142.54368569794406,151.17157836731565,132.0244308874758,-13.790891597177676
2023-05-24,133.4,136.5,133.4,780378063,33.99767115528661,-4.100487080768346,-0.2849634023852506,-3.8155236783830953,176.94517608675326,131.65482391324676,139.49579046529604,150.47465372546014,132.0381181423268,-15.031847133757958
2023-05-25,133.0,135.2,132.6,738705793,33.76473242706109,-4.978112052441617,-1.223593132396524,-3.7545189200450926,177.80982584207823,128.86017415792173,137.33052697686404,149.78937318720682,132.04768910608473,-18.00246609124537
2023-05-26,134.5,135.2,132.2,1489496845,35.54811335122052,-5.489321223382859,-2.076738750593791,-3.4125824727890683,178.19291149793182,126.56708850206816,136.38701798457603,149.1897899249634,132.07209020950677,-18.731117824773413
2023-05-29,137.2,140.7,134.1,1702311558,38.745184115812805,-5.61190024650341,-2.783771049775715,-2.828129196727695,177.8001109534986,124.84988904650139,136.65801198971735,148.71960208476878,132.12311418752162,-13.493064312736447
2023-05-30,140.6,142.3,139.1,1637687509,42.60603209221497,-5.372759592292994,-3.3015687582791706,-2.071190834013823,177.31718519284638,123.77281480715365,137.9720079931449,148.40118631673863,132.20746131003386,-19.380733944954134
2023-05-31,141.0,142.6,139.9,1340884791,43.0607270492685,-5.092261819423925,-3.6597073705081216,-1.4325544489158033,176.9538089033343,122.86619109666574,138.98133866209662,148.1109437160822,132.29494925719771,-20.47377326565144
2023-06-01,143.8,145.4,141.3,1040933983,46.26962901698442,-4.591105309974665,-3.8459869584014306,-0.7451183515732347,176.27671091077693,122.28328908922308,140.58755910806443,147.94188709976527,132.4094273740415,-9.899749373433574
2023-06-02,145.9,149.4,144.7,1263424038,48.60888896890072,-3.9786196651357955,-3.8725134997483037,-0.10610616538749174,175.6378182285915,121.92218177140849,142.35837273870962,147.8618130958529,132.54366192753363,-3.9499670836076364
2023-06-05,154.1,156.3,147.3,1634913560,56.56154591248292,-2.799280545502654,-3.657866908899174,0.8585863633965198,175.34464432560011,121.92535567439988,146.2722484924731,148.1064478764077,132.75815285362782,5.044308111792779
2023-06-06,155.1,158.5,151.9,1248211087,57.42677599867413,-1.7636241919951772,-3.279018365518375,1.5153941735231977,174.44215587446996,122.11784412553006,149.2148323283154,148.38070482243094,132.98045979040765,9.45659844742414
2023-06-07,160.7,162.3,157.2,1719102135,61.99240249814804,-0.4853905909053253,-2.7202928105957653,2.23490221969044,173.64807685086998,122.43192314913006,153.04322155221027,148.86381443723758,133.25627611090113,17.384952520087644
2023-06-08,161.3,162.9,157.9,1175839240,62.45696180224821,0.56946924574234,-2.062340399328144,2.631809645070484,174.03159490342964,122.31840509657039,155.79548103480687,149.35150798871845,133.53531813964838,20.014880952380956
2023-06-09,163.6,164.9,159.7,1214255021,64.26032266603585,1.5729124881786447,-1.3352898218267863,2.9082023100054313,171.66483770232466,123.60516229767538,158.39698735653792,149.91027238131772,133.83446920293548,22.638680659670154
2023-06-12,164.6,169.9,164.6,1356475078,65.04646498776873,2.420933119851753,-0.5840452334910785,3.004978353342832,168.38644430474739,125.6135556952526,160.46465823769196,150.48634013106997,134.1405938874834,23.759398496240596
2023-06-13,165.5,168.4,162.4,1366424183,65.7761025907519,3.129542639027534,0.15867234101264394,2.9708702980148898,169.51503375335113,125.07496624664891,162.14310549179464,151.07511110632214,134.45262777915022,23.04832713754647
2023-06-14,161.2,165.5,157.5,1207490455,59.39658009699616,3.3060367906435886,0.7881452309388329,2.5178915597047555,170.7228743845378,124.79712561546218,161.82873699452978,151.4721655727409,134.71877078632286,17.49271137026239
2023-06-15,168.2,168.2,160.1,802878140,65.29721372040936,3.9650446098225984,1.423525106715586,2.541519503107012,173.4521708366348,124.21782916336517,163.95249132968652,152.12815907969224,135.05191734566293,19.63015647226173
2023-06-16,176.9,180.1,166.9,2077397991,70.94809895788097,5.130192677728417,2.164858620918152,2.9653340568102644,177.81561534940133,123.37438465059861,168.26832755312435,153.09960382166508,135.4683161780444,25.460992907801423
2023-06-19,174.9,179.6,173.1,1217224624,68.1987857983472,5.825050079332925,2.896896912601107,2.928153166731818,180.9055244583775,124.08447554162251,170.47888503541625,153.9545213188547,135.86067124094944,21.62726008344923
2023-06-20,166.0,173.8,164.7,1117679270,57.51740442569999,5.593100179401034,3.4361375659610927,2.1569626134399416,181.79076266315013,126.35923733684984,168.98592335694417,154.4268930318408,136.16056505944746,13.776559287182998
2023-06-21,158.9,167.3,158.4,1121707087,50.69594877813967,4.781252250059538,3.7051605027807817,1.0760917472787561,181.44264264117507,129.25735735882492,165.62394890462946,154.60230899137645,136.38682809368183,3.114860480207665
2023-06-22,166.3,166.9,157.1,1467298555,56.4881469674877,4.681015242740017,3.900331450772629,0.7806837919673879,181.38328061230564,132.6467193876944,165.84929926975298,155.06104197210678,136.68447159523723,7.221147646679572
2023-06-23,168.0,170.6,164.3,1084309309,57.717078477410226,4.684749607458457,4.057215082109795,0.6275345253486622,181.16975978519503,136.21024021480497,166.56619951316867,155.5684520908477,136.99606889279707,4.542626011201003
2023-06-26,172.0,173.1,167.5,930198511,60.541056467103715,4.953376250956296,4.236447315879095,0.7169289350772008,181.31770930475795,139.54229069524206,168.37746634211246,156.2128265186576,137.3443667147593,6.63360198388096
2023-06-27,170.5,171.9,169.9,268002767,58.951032440213204,4.987731869070473,4.386704226517371,0.6010276425531016,181.13415146486366,142.71584853513636,169.08497756140832,156.77310783165143,137.67427351361744,4.217603911980444
2023-07-03,178.9,178.9,171.8,1014885602,64.56376082842336,5.62789388475457,4.634942158164811,0.9929517265897596,181.83905657907965,145.80094342092033,172.35665170760555,157.6408290931553,138.0844797473128,8.687727825030384
2023-07-04,176.4,182.2,176.4,1036168625,61.85307916285115,5.865879579267698,4.881129642385389,0.9847499368823094,181.74570495560332,149.15429504439666,173.70443447173704,158.37648285420804,138.465728705051,6.586102719033236
2023-07-05,180.6,181.0,173.6,1667884453,64.54614590402034,6.320530712242146,5.16900985635674,1.1515208558854058,182.11728381728918,152.25271618271083,176.00295631449137,159.2479933305136,138.88497518559777,12.034739454094296
2023-07-06,183.2,185.9,179.3,1463069342,66.139771350466,6.812117432239347,5.497631371533262,1.314486060706085,183.857016790425,153.42298320957502,178.4019708763276,160.18728770970915,139.3259207061391,8.917954815695602
2023-07-07,181.2,185.7,179.6,1267344397,63.76539694946807,6.96008859540251,5.790122816307112,1.1699657790953983,184.7649156542835,155.1250843457165,179.33464725088507,161.01131564266174,139.74257821155066,2.430751837196146
2023-07-10,185.4,186.3,183.0,1215020595,66.48629884349705,7.331745904485871,6.098447433942864,1.2332984705430068,186.80710465825572,155.5528953417443,181.35643150059005,161.96773463706717,140.19688091591334,6.003430531732419
2023-07-11,185.7,189.7,184.1,1090740510,66.67877061297386,7.563309369955903,6.3914198211454725,1.1718895488104302,188.55227538150828,156.24772461849173,182.80428766706004,162.89841171012336,140.64964826998386,11.867469879518065
2023-07-12,186.5,187.4,182.4,915309007,67.21941875134664,7.722359841535479,6.657607825223474,1.0647520163120046,190.27598622317518,156.8140137768248,184.03619177804003,163.8239641920793,141.10587067525765,17.369414726242915
2023-07-13,184.0,188.0,183.0,1236433933,63.73898368971032,7.559537734180054,6.837993807014791,0.7215439271652633,191.30848385535526,157.7215161446447,184.0241278520267,164.615181282586,141.53267793222025,10.643415514131082
2023-07-14,184.8,187.0,183.7,856046327,64.37465487325584,7.409639641702938,6.952322973952421,0.4573166677505176,192.30849963603646,158.65150036396352,184.28275190135116,165.40674280091596,141.9631985498101,10.000000000000005
2023-07-17,194.6,195.5,186.3,1558815773,71.06610474841702,7.98952416022712,7.159763211207361,0.829760949019759,194.59631766305085,159.70368233694916,187.7218346009008,166.55157641656632,142.4869478179712,13.139534883720927
2023-07-18,199.4,204.4,194.8,1810420558,73.67430449030051,8.735706912230654,7.47495195141202,1.260754960818634,198.14274556000979,159.27725443999023,191.61455640060055,167.83974989042648,143.05324684465808,16.950146627565985
2023-07-19,199.9,201.6,193.9,1045595985,73.93785120873447,9.260656852834785,7.8320929316965735,1.4285639211382115,201.34230900066567,158.37769099933436,194.3763709337337,169.09701460060583,143.6188861795371,11.738401341531581
2023-07-20,201.6,204.0,196.7,1152897627,74.85939726525956,9.702020403418231,8.206078426040905,1.495941977377326,204.51807655520776,157.87192344479223,196.78424728915581,170.37164147901345,144.19581268521335,14.28571428571428
2023-07-21,203.0,203.2,198.8,789686000,75.62382456701059,10.048934633608496,8.574649667554425,1.4742849660540713,207.111364494873,158.97863550512704,198.85616485943723,171.6511849504247,144.78092897690277,12.403100775193803
2023-07-24,198.3,205.5,196.0,967306877,68.13388734120352,9.831286983374554,8.825977130718451,1.0053098526561026,207.23240533905985,162.79759466094018,198.67077657295818,172.69623652099628,145.31345704678435,8.242358078602633
2023-07-25,194.2,200.0,191.4,897571859,62.33405300768567,9.221662334520317,8.905114171478825,0.31654816304149236,207.21027884428682,165.60972115571317,197.18051771530546,173.53952136331014,145.79989031000042,7.174392935982341
2023-07-26,203.5,204.8,193.2,995429795,68.81800874018305,9.38082635795908,9.000256608774876,0.38056974918420394,208.4501696267287,167.9198303732713,199.28701181020364,174.71444209416075,146.37402075467705,9.762675296655877
2023-07-27,204.0,204.4,200.8,844269526,69.1257314630796,9.438509551730675,9.087907197366036,0.35060235436463927,209.73666910311238,169.83333089688762,200.85800787346912,175.86289534537013,146.94741358298873,9.854604200323108
2023-07-28,217.2,218.8,204.8,1827965294,75.89025179153779,10.429133027742807,9.35615236344139,1.0729806643014168,213.38486303741666,170.8551369625833,206.30533858231274,177.48395827300268,147.64644429360575,16.461126005361923
2023-07-31,216.1,221.2,215.9,1004531786,74.42681753987365,10.998662725156976,9.684654435784507,1.3140082893724685,216.74862753878884,171.2113724612112,209.57022572154185,178.998312850532,148.32757420113208,17.44565217391304
2023-08-01,214.8,219.1,213.7,721925837,72.64393819936774,11.215830861590774,9.990889720945761,1.2249411406450132,218.89017181319215,172.90982818680786,211.31348381436123,180.40230058188368,148.98899137326012,16.233766233766232
2023-08-02,220.2,223.2,213.6,1248807550,75.29165345714,11.688930331884023,10.330497843133415,1.3584324887506085,222.0491207949337,173.71087920506633,214.27565587624082,181.9629946767118,149.69755862327744,13.155190133607398
2023-08-03,228.3,237.5,222.6,2280483843,78.63243899477641,12.572538972918522,10.778906069090437,1.793632903828085,226.70154098673927,173.5684590132607,218.95043725082724,183.78013214037014,150.47967246782196,14.493480441323975
2023-08-04,230.8,235.9,225.6,1254683337,79.55142244274289,13.32097834725704,11.287320524723759,2.0336578225332804,230.8557701736355,174.3742298263645,222.9002915005515,185.6240485270223,151.27887970694812,15.45772886443222
2023-08-07,227.7,236.1,225.6,1453499648,75.23072032845647,13.508263004106198,11.731509020600248,1.7767539835059498,233.82000515641244,175.63999484358754,224.50019433370102,187.2740858396881,152.03928886409292,12.94642857142857
2023-08-08,231.2,232.5,225.7,1291425899,76.76511783484877,13.780257957431274,12.141258807966453,1.638999149464821,236.89195200250614,177.1180479974939,226.73346288913402,188.99667070871993,152.8269576316144,13.891625615763543
2023-08-09,254.3,254.3,232.2,3230738957,83.86807641627703,15.679054482601288,12.84881794289342,2.830236539707867,245.1877276884137,175.60227231158638,235.92230859275602,191.55758558288778,153.83663964523018,28.240040342914774
2023-08-10,266.7,275.4,254.3,4064949678,86.29080683581702,17.97721068343131,13.874496491000999,4.1027141924303105,254.98803257698168,174.07196742301838,246.18153906183736,194.50434693257847,154.95965815622293,37.332646755921736
2023-08-11,272.7,277.5,261.8,1948706862,87.28580451838206,20.051524394241966,15.109902071649193,4.941622322592773,264.3074139948517,173.54258600514834,255.0210260412249,197.57084313130088,156.13120384621078,34.004914004914
2023-08-14,272.5,278.0,265.0,2024953323,87.05898146936055,21.43223713753528,16.374369084826412,5.057868052708869,272.3638633939675,173.27613660603248,260.84735069414995,200.50924143987731,157.28910231540272,33.57843137254902
2023-08-15,259.3,273.5,253.5,2052065221,73.48595947792367,21.2167586641892,17.34284700069897,3.8739116634902295,276.5611634017796,175.0688365982204,260.3315671294333,202.81476138341154,158.30413612320967,19.383057090239422
2023-08-16,256.0,262.1,249.4,2445470839,70.52566540723952,20.54290221169083,17.982858042897345,2.5600441687934854,279.5278618682824,177.71213813171767,258.88771141962224,204.90045701543463,159.27623427123746,18.463674224895886
2023-08-17,252.5,258.7,251.5,1569727203,67.42339335403184,19.501642572705606,18.286614948858997,1.2150276238466091,281.5012404237754,180.82875957622463,256.75847427974816,206.7671057599274,160.20383393023013,17.551210428305396
2023-08-18,235.0,252.7,233.2,3174074911,54.51184665478652,17.067588524239028,18.042809663935003,-0.9752211396959751,281.42489210838966,184.10510789161037,249.50564951983213,207.8742780830675,160.9480743886358,6.721162579473211
2023-08-21,252.2,256.0,232.9,2899512707,62.17814286390666,16.338143460349414,17.701876423217886,-1.3637329628684718,282.1152205010342,188.80477949896576,250.40376634655476,209.6125416876531,161.85605374795287,10.468681559351719
2023-08-22,251.0,256.5,243.8,2296770426,61.40064765115658,15.484724752625652,17.25844608909944,-1.7737213364737876,281.3379832241257,195.26201677587432,250.60251089770318,211.23557926852945,162.74305818827176,8.752166377816286
2023-08-23,243.0,253.5,243.0,1854150332,56.342521242763745,14.001451124037231,16.607047096086998,-2.605595972049766,280.2609412794063,200.28905872059372,248.0683405984688,212.48124282662633,163.54163472371184,6.719367588932812
2023-08-24,240.1,250.9,240.1,2426794959,54.58702914177579,12.44844242786067,15.775326162441733,-3.326883734581063,278.4485908443004,205.71140915569964,245.41222706564588,213.5643313432292,164.3034095025804,3.8494809688581344
2023-08-25,257.0,258.4,240.5,2374619551,62.01468430279504,12.437983279256713,15.10785758580473,-2.6698743065480173,279.1064438834784,209.0335561165216,249.27481804376393,215.2676908983967,165.22576363688307,1.0617381046008605
2023-08-28,256.0,266.0,255.2,2095127996,61.37500640059622,12.208273310643847,14.527940730772555,-2.3196674201287077,278.98358289781214,213.14641710218777,251.5165453625093,216.86503635336155,166.1289898693519,-4.011998500187473
2023-08-29,257.1,260.0,252.7,1329548047,61.84127697874861,11.976924778988234,14.017737540415691,-2.040812761427457,278.08977097873094,218.27022902126905,253.37769690833954,218.44287806499443,167.03417404975636,-5.720572057205708
2023-08-31,252.2,257.8,252.2,1539928083,58.45605484517746,11.26829644473969,13.467849321280491,-2.1995528765408014,276.81720399745757,222.74279600254238,252.98513127222637,219.766686768328,167.88159520349012,-7.449541284403674
2023-09-01,259.2,261.0,252.8,1412431927,61.682967660255024,11.143094229077832,13.00289830283996,-1.8598040737621275,276.75984814187296,225.890151858127,255.05675418148425,221.31309120878572,168.7902360472365,-0.03856536829927602
2023-09-04,262.4,268.2,260.7,1702537479,63.09423824953172,11.173285151518513,12.636975672575671,-1.463690521057158,276.9304427638731,228.87955723612694,257.5045027876562,222.9243425339314,169.72167648457744,2.499999999999991
2023-09-05,264.2,264.2,259.9,1132108572,63.8996846250629,11.213197866803739,12.352220111421286,-1.1390222446175464,276.2324742762348,233.22752572376507,259.7363351917708,224.54299576789487,170.66175930562642,4.63366336633663
2023-09-06,258.8,265.1,257.4,1256269582,59.6909016234478,10.685913551237434,12.018958799384516,-1.3330452481470818,274.7465125492981,237.47348745070195,259.4242234611806,225.88640769856565,171.53875672547093,10.12765957446809
2023-09-07,273.0,275.0,263.0,2694102029,66.02760346152981,11.283785799141441,11.8719241993359,-0.5881384001944596,277.05054673084805,237.0394532691519,263.94948230745376,227.73399955352386,172.54832133516774,8.247422680412377
2023-09-08,270.0,274.7,268.5,1250150682,63.74756900600382,11.384297836113063,11.774398926691333,-0.3901010905782698,277.5824225363638,236.83757746363614,265.9663215383025,229.39148976711115,173.51798977959393,7.569721115537849
2023-09-11,270.0,275.1,269.4,1317877890,63.74756900600382,11.333310995152232,11.686181340383513,-0.35287034523128114,277.0672860123635,237.08271398763648,267.310881025535,230.98398036447935,174.47800978178702,11.11111111111111
2023-09-12,270.5,272.8,267.9,1802126636,63.98793994373421,11.20409553861424,11.58976418002966,-0.38566864141541934,276.67554567772544,237.2744543222746,268.37392068369,232.5336281933233,175.43345247052548,12.661391087047067
2023-09-13,270.0,275.5,269.7,1905236505,63.534272548146866,10.935290317239833,11.458869407471695,-0.5235790902318627,277.9994021386703,237.02059786132972,268.91594712246,234.00289767593807,176.37441314246055,5.058365758754864
2023-09-14,273.9,273.9,264.5,2051165337,65.58392428232654,10.911180353858299,11.349331596749016,-0.43815124289071683,280.0817594441638,236.72824055583612,270.57729808164004,235.5674899239405,177.34481699178932,6.992187499999991
2023-09-15,270.0,286.2,270.0,2614007814,61.84063154076014,10.456835734640777,11.170832424327369,-0.7139966896865921,281.3420579275857,237.21794207241427,270.38486538776004,236.91778443672717,178.266759111274,5.01750291715285
2023-09-18,268.0,271.4,266.9,1591155158,59.95089131010632,9.822157349388931,10.901097409339682,-1.0789400599507513,280.247049464143,241.61295053585692,269.58991025850673,238.13669485097319,179.15962717981856,6.264869151467094
2023-09-19,276.1,283.2,268.2,1735346747,64.6609160372526,9.859122633315451,10.692702454134837,-0.8335798208193861,282.0804378553854,242.1695621446146,271.75994017233785,239.62545191564092,180.12420800389998,6.520061728395075
2023-09-20,270.0,277.9,270.0,1084274282,59.03054962872637,9.289119677607516,10.411985898829373,-1.122866221221857,282.6264577461669,243.52354225383306,271.17329344822525,240.81661066404718,181.01849449142338,2.896341463414643
2023-09-21,275.7,277.3,269.3,1173459032,62.33124731933802,9.191378106296668,10.167864340322833,-0.9764862340261651,282.6778490643747,246.74215093562523,272.6821956321502,242.18458671643748,181.96059902384704,4.352763058289176
2023-09-22,273.4,278.4,271.3,957027849,60.222886941055606,8.826579119015548,9.899607296061376,-1.0730281770458276,280.71820396564704,252.03179603435288,272.9214637547668,243.40872057069484,182.87044380967941,5.6414219474497544
2023-09-25,277.7,279.4,270.6,1241627724,62.75909324720109,8.783200093436164,9.676325855536334,-0.8931257621001691,281.88465370916197,252.9353462908381,274.5143091698446,244.75347662674602,183.81402148321496,1.7216117216117175
2023-09-26,275.4,283.6,273.6,1322593682,60.535746079939784,8.465644445549913,9.43418957353905,-0.9685451279891382,282.2538026510455,254.50619734895454,274.80953944656306,245.955301072756,184.7253247520387,1.9999999999999918
2023-09-27,270.0,276.7,269.7,1228764637,55.55910342932427,7.689603474179762,9.085272353667193,-1.395668879487431,281.9050427017986,256.14495729820135,273.20635963104206,246.89823044245185,185.5738289833617,0.0
2023-09-28,270.0,272.2,269.2,1098869165,55.55910342932427,6.993963357303642,8.667010554394484,-1.6730471970908418,280.22524248018243,259.6047575198176,272.1375730873614,247.80418218980668,186.41389038651232,-0.18484288354898337
2023-09-29,274.7,277.9,270.6,1625277004,58.964428016358156,6.744171660522625,8.282442775620112,-1.538271115097487,279.93746451737763,261.44253548262236,272.99171539157425,248.8589201431476,187.29235913888533,1.7407407407407365
2023-10-02,291.5,291.5,274.4,2343604062,68.31146516367504,7.811780198252336,8.188310260146556,-0.3765300618942202,284.3889331915916,259.90106680840836,279.16114359438285,250.53111935322025,188.32925108775214,6.425702811244989
2023-10-03,284.5,294.4,280.4,1939193251,61.97690052185479,8.000797939228619,8.150807795962969,-0.15000985673434997,285.954436290832,260.36556370916793,280.94076239625525,251.86323231976064,189.2861739625009,5.37037037037037
2023-10-04,289.9,291.5,281.8,4503861282,64.69659529434735,8.488480808207385,8.218342398411853,0.27013840979553194,287.70842526049853,261.72157473950153,283.9271749308368,253.35487026800533,190.28730655988895,8.171641791044767
2023-10-05,294.3,295.4,285.5,3272705972,66.78154543843361,9.124830853040237,8.399640089337531,0.725190763702706,291.28543130648615,260.2745686935138,287.3847832872246,254.96056163004434,191.3222587334224,6.591814559942046
2023-10-06,310.0,313.6,292.2,3151776106,72.92576742108953,10.771830679014215,8.874078207272868,1.897752471741347,299.0388428659737,256.5211571340262,294.92318885814973,257.11897097788574,192.50313178085102,14.814814814814813
2023-10-09,313.0,319.2,299.9,2925722322,73.91848689838639,12.178775492195996,9.535017664257495,2.643757827938501,305.8033917374619,254.05660826253802,300.9487925720998,259.31038388071374,193.70210559397688,13.529198404062392
2023-10-10,320.0,326.3,312.0,2909955423,76.11881631628455,13.700697776116783,10.368153686629354,3.3325440894874294,313.1989263492034,251.61107365079653,307.29919504806657,261.6903688265681,194.95880106070348,17.04462326261888
2023-10-11,320.6,323.1,319.0,2277338213,76.30335173648515,14.784816969774226,11.251486343258328,3.533330626515898,319.3393180429459,250.53068195705413,311.73279669871107,264.0005504412125,196.20896224417908,15.448325531148734
2023-10-12,320.0,330.4,313.1,2594954445,75.67362359319216,15.417846913867379,12.084758457380138,3.333088456487241,324.4416343727016,250.03836562729842,314.48853113247407,266.19660728665514,197.44071386363998,16.194625998547576
2023-10-13,320.0,325.2,318.2,1394231461,75.67362359319216,15.73810858614695,12.815428483133502,2.922680103013448,328.6522294401153,250.8277705598847,316.3256874216494,268.30654425580593,198.6602092480814,18.51851851851852
2023-10-16,319.7,324.8,317.6,1691095258,75.31319442692515,15.785742562022449,13.409491298911291,2.3762512631111576,331.97884596732297,252.67115403267698,317.4504582810996,270.32197389283317,199.8645852754637,18.4074074074074
2023-10-17,313.0,323.1,309.4,1847126746,67.5724409648385,15.108695191987294,13.749332077526493,1.3593631144608018,334.0655185453226,254.27448145467733,315.96697218739973,271.99562197546715,200.99031079511084,13.942482708409178
2023-10-18,298.0,312.9,298.0,2116900072,54.152965244205085,13.209484914130883,13.641362644847371,-0.4318777307164883,333.9093844499385,257.2306155500615,309.9779814582665,273.015401505841,201.95558133446298,2.2298456260720414
